Id,SalePrice
1796,119023.65874148281
1797,117871.59935826025
1798,126780.23519897649
1799,117303.06211755746
1800,126907.56225976208
1801,130490.29769967563
1802,155594.82754102966
1803,152151.26160521444
1804,141345.3446283338
1805,136417.7633796238
1806,113200.17961897144
1807,148244.79023490078
1808,117382.00552384021
1809,124101.30079175938
1810,143167.09562817152
1811,113976.8417652175
1812,117735.73317628427
1813,122253.98095845323
1814,101663.46707785988
1815,63212.283043576404
1816,103914.23624393452
1817,125571.59219937783
1818,132422.02932641964
1819,117570.99539367382
1820,79016.56935457517
1821,122878.2779669867
1822,152306.42899473401
1823,59296.45038961038
1824,136654.41853774167
1825,136528.66331071078
1826,103773.65723157792
1827,108857.62987613239
1828,135465.01697610767
1829,115500.75068783885
1830,143295.5378739301
1831,169158.26856060605
1832,111173.33904528478
1833,147487.3067207466
1834,131075.4635540897
1835,174700.15164473682
1836,125363.27917422446
1837,101558.16631007436
1838,135048.67205357272
1839,86945.59027180795
1840,164629.83639253638
1841,147937.5928774523
1842,87848.65271388312
1843,142133.94606238234
1844,138368.30614299595
1845,136798.48275162154
1846,151057.18669769977
1847,145693.49828138397
1848,66406.023774202
1849,118435.94124997873
1850,131641.3350551018
1851,147896.99702325527
1852,129124.32082526124
1853,136863.54307072485
1854,174435.30242811405
1855,145396.68668956432
1856,220487.0678834988
1857,156588.4581900975
1858,138682.21207703315
1859,120978.34089000463
1860,151704.5235103389
1861,120752.11411511284
1862,283112.02263888885
1863,279198.0701388889
1864,279198.0701388889
1865,330588.21486904763
1866,332507.55473879556
1867,239881.82517086912
1868,307273.6420635814
1869,194681.7730449704
1870,247942.26232320906
1871,257588.3436789543
1872,172214.47652325855
1873,232887.77339790008
1874,139653.23666400614
1875,206013.81696099736
1876,193430.13921616625
1877,209144.9982865361
1878,208170.96085227505
1879,131586.49250639553
1880,137663.99885782928
1881,233432.40246031742
1882,259010.71883467922
1883,196961.48877134477
1884,219934.50531966332
1885,259197.23544857075
1886,302961.0973262077
1887,195416.30722748413
1888,277370.5712827381
1889,164965.19438236297
1890,135061.8796496315
1891,142484.3788020962
1892,113021.07018973684
1893,139117.68525815514
1894,126953.21152958367
1895,150237.76127715257
1896,123918.0221163393
1897,119185.8146383393
1898,106477.4873682092
1899,134381.81885113995
1900,146440.56418518518
1901,165186.13616128644
1902,135916.65170115232
1903,218824.17240981243
1904,138687.62105254317
1905,179987.22750871218
1906,151468.17636650652
1907,200223.9681299862
1908,116870.88280391938
1909,133928.16136098557
1910,123238.28628707702
1911,195589.36230674788
1912,265946.28809523815
1913,150146.5473142737
1914,64037.40560457516
1915,334390.3635714286
1916,74962.13996031745
1917,257404.34917661507
1918,136467.14721443874
1919,155492.86419876787
1920,150882.95412130898
1921,416899.505
1922,324892.763047619
1923,201919.22912205453
1924,241293.13973214288
1925,223046.21024683208
1926,386142.77504761907
1927,141074.09954769994
1928,158146.02866476955
1929,127690.39874391023
1930,128292.92800304014
1931,140171.74249156553
1932,136934.7879881345
1933,173189.85398698333
1934,181132.20285170127
1935,178783.80246982435
1936,188200.84116723877
1937,179593.16338823494
1938,168922.31492282092
1939,248946.76456916097
1940,199906.7339507293
1941,177088.1401611709
1942,192408.47979873774
1943,199513.28949932795
1944,325705.4293459384
1945,366319.6894365079
1946,160556.10477190686
1947,318854.00232750585
1948,169793.15469748317
1949,247237.03591269843
1950,181899.67111364828
1951,267999.04226190475
1952,249137.65089826836
1953,166388.4152141096
1954,207426.04973388597
1955,131419.04530908563
1956,276743.385
1957,166186.8201593343
1958,305827.4218476391
1959,142896.29774021244
1960,116880.29422529679
1961,121717.80545258788
1962,93953.53165034803
1963,103520.13189904427
1964,112565.94751374544
1965,155487.76572834016
1966,158137.2068092892
1967,293170.0035315971
1968,395851.90222222224
1969,372496.814
1970,410730.32571428566
1971,402811.8339411765
1972,359800.52879900293
1973,266594.9382783883
1974,314270.82573879557
1975,435770.3133333333
1976,271071.27472852054
1977,353670.7251226551
1978,355092.7863809524
1979,328417.45030914183
1980,192254.09494448508
1981,336493.03998809523
1982,240063.18273408894
1983,225223.35308896578
1984,169359.7061267061
1985,204396.58222722664
1986,209229.60936233724
1987,189673.14068628952
1988,177881.03350794848
1989,187277.37465304253
1990,218310.25250021217
1991,216730.32369043824
1992,217464.1692300967
1993,173959.63767837003
1994,249036.17206890334
1995,183943.53979554403
1996,256474.98584692925
1997,328025.2590811688
1998,345717.955936508
1999,248697.55849123103
2000,305672.5918697479
2001,264157.8130164835
2002,234013.46097265513
2003,250546.36517434765
2004,255767.27013402674
2005,228340.73083562075
2006,223216.83197449215
2007,245358.05122067762
2008,217061.80218770404
2009,188725.63590198208
2010,189776.6261648143
2011,149795.76225735375
2012,180219.07555431555
2013,181293.6220260916
2014,185443.46896330616
2015,194176.06377116806
2016,192743.4898695753
2017,205391.56531900007
2018,123633.83360721197
2019,132642.7835968076
2020,120191.85852320184
2021,118825.60261655452
2022,177653.28212870698
2023,152748.0656702437
2024,220283.94842261903
2025,375452.2539978355
2026,186194.79634965153
2027,148454.24581948222
2028,151942.12636111112
2029,174932.2794460221
2030,277683.2485
2031,265130.9231871609
2032,286632.62850427354
2033,274471.0004761905
2034,163972.83317828007
2035,208516.24961072352
2036,189065.3389308426
2037,196133.2139308426
2038,336959.4665126051
2039,210597.9770889047
2040,389677.11666666664
2041,277518.5738492064
2042,208591.99396733404
2043,168221.21261112354
2044,169587.99593392707
2045,241388.12092521854
2046,136366.41710607786
2047,152603.15889528365
2048,132410.08167082453
2049,135643.77374429945
2050,172005.55810165463
2051,105762.67053890794
2052,136360.22703146294
2053,145117.07351511213
2054,85779.46897902041
2055,161156.03311805127
2056,124110.34610135126
2057,129547.19823630276
2058,219139.02774508003
2059,129485.59541649664
2060,162356.62262138483
2061,171651.4405447544
2062,138545.46887038398
2063,115190.37428926982
2064,137474.43310242955
2065,124959.71355366101
2066,172520.08298797108
2067,124195.20790782038
2068,135831.4472597651
2069,86243.92148315242
2070,109746.49965534572
2071,96033.45416993216
2072,139370.8980166248
2073,136303.06896350172
2074,183769.7995424981
2075,143209.16423910076
2076,124911.45239427224
2077,150275.14265041644
2078,131627.39350796453
2079,131170.34738461723
2080,114345.74434342403
2081,123939.96076608235
2082,130400.03223557216
2083,147218.23715164614
2084,113397.2635316282
2085,134242.54694263957
2086,114349.26399190059
2087,121621.65486152728
2088,105153.21564964493
2089,94171.36156370013
2090,131517.0693411112
2091,126873.67525449231
2092,136145.03861784318
2093,137710.30859348015
2094,138457.93497204184
2095,152030.15961921948
2096,89499.60063189577
2097,97045.39745849313
2098,149253.56394917946
2099,59902.89007848594
2100,111547.37845156269
2101,124915.2412143355
2102,145922.74386904758
2103,105202.7582519537
2104,133374.08658964516
2105,127741.25451523207
2106,74619.32722222223
2107,249765.7680952381
2108,119400.67696821224
2109,116476.37600911623
2110,124054.80501778163
2111,153830.2676887185
2112,137858.67777293152
2113,118460.79846149152
2114,110356.15081393198
2115,147464.26095947207
2116,113755.31867260678
2117,147946.47396407442
2118,121074.47718810191
2119,108737.46893434912
2120,105891.53188452213
2121,94165.47051643388
2122,103894.40755716148
2123,91649.31081823618
2124,193098.0046825396
2125,136193.061975151
2126,161541.08670075127
2127,152710.70810304745
2128,127270.15356240625
2129,104770.56491133008
2130,147265.55062039202
2131,157819.7232966265
2132,114402.38514979971
2133,115791.39117385368
2134,119657.6304579841
2135,110190.62080465515
2136,79540.80987012987
2137,115013.58812738667
2138,136068.18461703195
2139,152984.88571947571
2140,137614.57720101142
2141,141963.6740394738
2142,139860.2142244107
2143,143921.86873280467
2144,121047.22704693997
2145,134649.02926058925
2146,147342.49375786853
2147,157773.40321577463
2148,127881.5476933686
2149,135961.1858664669
2150,242111.28797291525
2151,133593.52403686673
2152,172841.064574318
2153,158390.60983620535
2154,113207.60324152133
2155,129267.54524315127
2156,218283.6405324074
2157,241758.41320165942
2158,235015.98068903317
2159,216275.4506488118
2160,172881.21205113802
2161,248851.40924090036
2162,441469.05
2163,346131.8369963713
2164,252017.5566815729
2165,176343.242123225
2166,144461.69814215018
2167,205100.96706300267
2168,211525.79979298226
2169,192651.3704358478
2170,219740.4338251351
2171,144062.7691198287
2172,141087.24279330688
2173,155781.37928469328
2174,246649.0677621888
2175,308439.3625778841
2176,329551.21060818713
2177,258709.4221369949
2178,223576.10782247095
2179,146126.99736913072
2180,187506.8063888889
2181,193825.26693046122
2182,230246.95230666685
2183,194036.31091569405
2184,138798.39174459924
2185,131255.80648105597
2186,142484.41417875077
2187,147337.19455565195
2188,154847.76162423936
2189,183690.15689565334
2190,84800.01526200108
2191,88153.48899553363
2192,94045.9575067755
2193,99458.82024559629
2194,103165.51163448795
2195,114218.58094447719
2196,108662.06469714468
2197,109296.64017483684
2198,155683.23788920452
2199,164550.6597301552
2200,131494.9622974335
2201,134748.1280675867
2202,194923.7214285714
2203,164468.35947610854
2204,171555.57837099128
2205,116402.4810330778
2206,135582.62486632966
2207,241701.74690476194
2208,229532.01886299814
2209,189456.1123666086
2210,123425.53391548242
2211,115273.65535486418
2212,111852.97429133646
2213,104321.54649955453
2214,143802.78734703784
2215,104485.87664740393
2216,147590.4348335437
2217,71549.5002272083
2218,90640.47416824849
2219,74099.19290578419
2220,79480.27952920947
2221,332867.03857142857
2222,255228.49761904762
2223,268851.18146031746
2224,217949.73773544838
2225,137816.91244912895
2226,181834.23817443728
2227,193464.9063512427
2228,282924.70799090964
2229,238843.25201682482
2230,159088.317548956
2231,212420.56791346113
2232,179215.96981602896
2233,172680.35287156378
2234,250176.667112802
2235,197785.59347838841
2236,273622.9341917606
2237,354011.743888889
2238,200071.12900187657
2239,119658.07964504063
2240,163851.79988143974
2241,150798.56223552546
2242,138475.73160496942
2243,140275.13843049025
2244,93548.57577574665
2245,91696.80777611984
2246,146298.85902051884
2247,102756.02931911168
2248,125346.15264860306
2249,127208.76361460506
2250,137230.01411567396
2251,125070.82199307147
2252,174672.23135363188
2253,155142.8313627227
2254,179360.30989525613
2255,191488.44421229642
2256,183110.1340977394
2257,192742.33429931037
2258,178100.38069517966
2259,178130.27179416426
2260,153278.93475082205
2261,187841.5370390383
2262,206698.00618083903
2263,328541.41194875224
2264,432920.36833333335
2265,171893.1896951693
2266,297212.05326190474
2267,364057.02983333333
2268,374134.27671428566
2269,165556.3565732103
2270,183645.5221069431
2271,250488.038015873
2272,205454.1460758271
2273,163202.27666044203
2274,169767.6055219595
2275,169317.5465311132
2276,165813.75774555324
2277,180420.32526465945
2278,156333.6389001999
2279,119679.87260279027
2280,117178.64652650265
2281,176992.642056405
2282,175306.9074731029
2283,96893.94436296601
2284,107935.2824819877
2285,151104.33089875593
2286,129959.64686475322
2287,341500.12811652233
2288,271778.46845444274
2289,377867.6208333333
2290,416152.5762698413
2291,311335.3916792717
2292,393589.77972222224
2293,454549.14766666666
2294,390137.48784593836
2295,438870.88222222216
2296,288031.4566021107
2297,315875.22954329004
2298,321336.02285784314
2299,362331.4098571429
2300,315549.82983006537
2301,278079.96821161034
2302,227714.95888888888
2303,239511.7550669365
2304,247281.94688161262
2305,186124.3354212552
2306,186347.31773390007
2307,188636.9939101849
2308,219375.85350308463
2309,286553.31361111114
2310,228318.76225563243
2311,193068.76534216234
2312,177640.27755494643
2313,175098.06076000442
2314,177463.25310824715
2315,173366.6864020457
2316,182651.87479763
2317,179952.28587081545
2318,175003.04416274466
2319,175781.99051778915
2320,179079.76675543952
2321,251073.47873066273
2322,166785.3321787416
2323,183548.7030867862
2324,165587.31198064698
2325,221251.4555304227
2326,166274.45625459065
2327,214284.89586581034
2328,218454.76895911896
2329,183917.1030984294
2330,179027.08967761826
2331,351091.6618290043
2332,401944.26599380805
2333,309400.6095050126
2334,259161.1465556801
2335,261007.1529838749
2336,329694.5459404762
2337,199726.0940056337
2338,280359.2458867304
2339,230168.71001732087
2340,380501.3979166667
2341,220061.74405501055
2342,237430.53703932173
2343,220976.2839647449
2344,234092.5168913381
2345,244196.35527221722
2346,219812.769771809
2347,195835.65635328265
2348,230644.85280388463
2349,152974.7160864546
2350,278021.28634126985
2351,259885.84582828282
2352,240433.45583811935
2353,204185.0193875247
2354,130344.66538462354
2355,161833.35157118327
2356,152991.6429231836
2357,197949.19020858486
2358,199444.0088842573
2359,127328.37155129253
2360,122098.73398811837
2361,138238.68580882408
2362,268286.53018231766
2363,141948.99210616518
2364,154968.3382670871
2365,222819.83044103644
2366,192337.50717823318
2367,223379.1770607769
2368,201137.21933282854
2369,221178.95219966583
2370,173595.00655375418
2371,172953.58707887417
2372,170919.39341425285
2373,269100.19709929073
2374,296226.5212745098
2375,239773.4478447663
2376,267433.3205555556
2377,347453.3105555555
2378,136383.27174263232
2379,197216.60455764201
2380,144748.50723408398
2381,162070.54559624963
2382,180351.7207149908
2383,212542.60190201498
2384,240044.27010513784
2385,151304.97464994417
2386,142972.8214727124
2387,135016.08785900343
2388,102330.87313086329
2389,126868.55058724307
2390,136826.26851433713
2391,134594.2697153559
2392,113781.74104983457
2393,164035.53623046706
2394,146691.8388853199
2395,193230.249623797
2396,150625.46654753873
2397,199611.8174999087
2398,124454.8671932498
2399,63144.14166666667
2400,62013.74622039725
2401,115646.14689189613
2402,136955.81379158114
2403,134347.16693372387
2404,142695.77315490402
2405,159484.0479689257
2406,135824.47616535076
2407,127447.17085225995
2408,139638.76715241137
2409,135402.8778756925
2410,163315.79543310552
2411,123533.11561226331
2412,156420.61975664424
2413,140564.69947196654
2414,134837.69541830977
2415,129928.06770288417
2416,130980.71966130704
2417,132292.10098495896
2418,122529.45249106089
2419,132677.317139918
2420,127103.48789986172
2421,147427.5043972317
2422,121908.78823487401
2423,128951.59097488322
2424,152863.17888716422
2425,169575.07234419553
2426,127231.59121114833
2427,139095.98487718042
2428,170158.17952140124
2429,115023.03810335834
2430,130748.82220473519
2431,118219.66600425474
2432,137020.37551630937
2433,143337.07615697605
2434,146449.0853856895
2435,154538.49590967383
2436,106231.65502142895
2437,110590.61170250614
2438,122106.45308890338
2439,113982.07150708645
2440,124406.89178007626
2441,107486.12012416116
2442,105333.09018260647
2443,115568.27985432983
2444,124622.97572339216
2445,90871.1746178018
2446,131384.93906549786
2447,226285.16571978026
2448,141180.46815531823
2449,115243.47419193973
2450,155957.29703076452
2451,124381.7417799794
2452,212615.1216215729
2453,97101.1699457305
2454,117801.9556624535
2455,107210.94115800632
2456,140267.61449312433
2457,115870.50591234921
2458,114166.64376715523
2459,111764.50987938563
2460,137925.58561759008
2461,119613.3035243616
2462,136614.26581707058
2463,118831.73146894969
2464,155120.0166635888
2465,129549.24142712966
2466,118457.21466499305
2467,159568.63453356046
2468,94238.1067324878
2469,92960.88059475546
2470,175296.5338561693
2471,205290.04196428566
2472,171112.40206366946
2473,117425.99399107115
2474,102177.40784362871
2475,222160.35803678675
2476,109675.18584433482
2477,131515.9328650519
2478,160201.05592418238
2479,116862.00384707747
2480,136750.88039783866
2481,125976.65637946768
2482,135220.18149055715
2483,117694.8110082759
2484,121839.82565445674
2485,124279.04551569172
2486,153029.02222062042
2487,181463.63340458655
2488,153678.4853433867
2489,145482.25805417265
2490,151822.81013664335
2491,92964.70860315426
2492,179301.48699305276
2493,137928.7648005178
2494,167018.72761677153
2495,98363.21763599705
2496,215637.9879069686
2497,150446.14942646143
2498,119039.18307615143
2499,94125.26423835242
2500,132355.92777644802
2501,137956.68817974097
2502,148654.93794231335
2503,98929.13642636752
2504,188048.70147336286
2505,215613.95836450774
2506,257695.4067888941
2507,318924.17877777776
2508,254438.37039134715
2509,218249.27436030563
2510,231841.6079041132
2511,187141.85752943606
2512,217054.94835805928
2513,217819.89514692873
2514,239284.5948289843
2515,149076.86944449026
2516,155326.78722813018
2517,134821.5353181519
2518,144301.17458775922
2519,228475.10902553014
2520,210071.73737303834
2521,193654.91716475933
2522,222049.79194393285
2523,134105.21687739147
2524,141801.76083966054
2525,142918.63013989024
2526,140524.29559655002
2527,117003.82683610416
2528,129102.49625037638
2529,132898.34661855872
2530,112608.62223594339
2531,237347.79832070705
2532,233667.62150478896
2533,198374.30191987837
2534,240356.93044930507
2535,314119.9172748538
2536,233295.18440431898
2537,233981.38662831407
2538,186647.314177715
2539,188894.28636203895
2540,177309.7610956068
2541,182907.63427076573
2542,160228.66277314688
2543,128038.13588648482
2544,134657.58430884563
2545,128324.50300837452
2546,144591.79338004775
2547,139266.96348755903
2548,147972.49342556522
2549,163216.37065883024
2550,392307.105
2551,144424.6366792643
2552,118973.7491704924
2553,86094.76806800226
2554,119674.46880036444
2555,110197.40999000947
2556,104638.92781304668
2557,115819.9495992498
2558,164783.4340122297
2559,144526.29269815996
2560,129394.29950936031
2561,138127.21755977138
2562,142783.52304784334
2563,148327.57145745918
2564,170263.60124775997
2565,121054.13012554051
2566,149203.62465045007
2567,131192.37170547296
2568,184802.72946176544
2569,186859.25628403842
2570,123648.12759943218
2571,168123.79855579257
2572,192180.86948706358
2573,248558.55270706932
2574,307087.79384261934
2575,125472.89322715807
2576,129127.71062005243
2577,161599.30316463334
2578,95812.1886562262
2579,81503.17295960498
2580,134895.91879484523
2581,134491.1026554372
2582,118265.1562348712
2583,279741.02623511903
2584,159043.8093080147
2585,175190.3612835983
2586,204107.5353782345
2587,207522.11620431728
2588,152309.2182507448
2589,145235.1004403439
2590,226722.25760642134
2591,203818.7674536907
2592,226018.21884601552
2593,254703.4486648629
2594,176324.1772983689
2595,209320.4879198121
2596,327292.3994603175
2597,179436.61460060344
2598,276912.7069805195
2599,323205.8807387955
2600,149963.80985438827
2601,132027.97861630644
2602,86260.03938042441
2603,90253.70802004257
2604,87290.180930611
2605,83819.18727987584
2606,145408.74727964692
2607,174116.28081974748
2608,204082.3916975212
2609,168608.79451994912
2610,118798.64006941565
2611,160294.01058135467
2612,154263.9185022919
2613,127161.60451318145
2614,124943.16933577655
2615,150718.7921468741
2616,139482.1218419466
2617,169502.19310475566
2618,178520.79189849948
2619,227645.78586626638
2620,185326.77705814157
2621,182586.42720746205
2622,188064.79382009924
2623,254664.68417323745
2624,275514.5051190476
2625,321249.3908333333
2626,164217.27008733136
2627,186789.47387481236
2628,400503.45104545454
2629,557551.2566666667
2630,353800.43510567857
2631,450316.5138888889
2632,394175.19121212116
2633,316436.3033563279
2634,386459.11484126985
2635,149691.8104545403
2636,192331.36078415293
2637,161666.0579417779
2638,255023.92655979434
2639,179659.57412580404
2640,152456.7474529304
2641,109080.2714768172
2642,188427.39171752823
2643,110309.27208649575
2644,129714.63515608938
2645,98176.6763920602
2646,91908.85624050643
2647,99288.55543913694
2648,139716.65893758173
2649,139547.275898987
2650,152458.0304752052
2651,156086.73774100412
2652,441214.0839891395
2653,248508.84666165203
2654,244117.60288571432
2655,370850.31174603174
2656,324578.0445779221
2657,341343.52193650795
2658,283162.94754040404
2659,307312.22349999996
2660,323637.00302846136
2661,338304.38959990663
2662,357340.0024126984
2663,272071.81209086423
2664,282826.62305555557
2665,316593.61220308125
2666,292365.18994444446
2667,171629.70979459462
2668,179913.58870027453
2669,178023.71779710017
2670,285772.92582601524
2671,181071.04233873653
2672,180747.39420195486
2673,200843.56715406087
2674,198637.22635642823
2675,176326.52397563335
2676,187325.23130702428
2677,197294.83032325387
2678,258245.28140197307
2679,280353.87331629003
2680,270474.0219015878
2681,403192.14200000005
2682,320798.05855263164
2683,511153.7433333333
2684,313061.82509523805
2685,338557.28080586076
2686,262997.97289422137
2687,333477.35633333336
2688,230498.9392493191
2689,215556.24394629308
2690,454130.125
2691,185020.5126351165
2692,137555.9166507604
2693,192768.54129809345
2694,134322.47448598073
2695,189748.90333396758
2696,186814.61377747127
2697,189796.73161246214
2698,199035.7891479451
2699,177976.21632941152
2700,166932.2115232962
2701,149113.09081651052
2702,115815.69861105917
2703,136931.960135064
2704,141175.2676236252
2705,127918.33029558814
2706,120506.9555483079
2707,125357.81418066364
2708,136505.64853263722
2709,115168.75336962499
2710,128204.16798771487
2711,274032.11055555556
2712,364190.09566666675
2713,181426.8918063481
2714,149627.5226159454
2715,173059.29800562677
2716,170326.09682629752
2717,183853.6005668492
2718,231329.02272709197
2719,155173.86540700885
2720,167896.23653400262
2721,143107.0341947913
2722,163607.62628648468
2723,143867.52491940805
2724,128981.22934961281
2725,137934.3842974565
2726,146882.70694448854
2727,167613.67703310575
2728,170283.17181188203
2729,156224.86176628026
2730,145903.95768233994
2731,121877.4332537554
2732,117871.88387418046
2733,160504.99442492443
2734,142729.18755515732
2735,135501.43848468823
2736,141359.61383966045
