Id,SalePrice
1715,199070.48397106276
1716,179575.32105710392
1717,168273.0472328627
1718,140356.49412663167
1719,203814.07763784114
1720,252746.2512071769
1721,169709.40893573523
1722,132086.4083485424
1723,152513.19611551764
1724,207757.52054578566
1725,233572.94626295244
1726,185103.65940035347
1727,175944.9735788998
1728,190282.1904952907
1729,162729.93780744166
1730,170733.10091615852
1731,127345.78235631195
1732,130680.15812787019
1733,125709.22137170317
1734,132845.96156615755
1735,128095.5112195812
1736,120850.30959185146
1737,335837.20055521146
1738,206473.9201622395
1739,274714.5655986312
1740,197499.86996495555
1741,175987.80448781536
1742,170938.63866204835
1743,167798.8554235502
1744,287655.6723318621
1745,220010.09010094497
1746,260486.2627610047
1747,219464.79407180424
1748,200098.6560921029
1749,161101.96392479367
1750,146656.9812118046
1751,223318.32003965092
1752,123009.45829354979
1753,149036.56320288198
1754,210804.69498015265
1755,167732.14616162202
1756,125920.28765328041
1757,121873.43918620897
1758,151436.65007037035
1759,167750.53620157938
1760,157235.68895647925
1761,150747.2007594667
1762,172678.97038584738
1763,170534.76730702468
1764,121817.27601495094
1765,179830.1421685609
1766,173670.97484308266
1767,201006.46208059086
1768,142661.58870662347
1769,168683.30973009384
1770,140033.23468181532
1771,137114.75627732952
1772,137830.83109390707
1773,139395.31553390884
1774,140268.64125275833
1775,134341.02437602318
1776,122468.61217607206
1777,117500.59752882284
1778,130762.9434510319
1779,121638.87356629786
1780,178512.6478398808
1781,134380.81028567124
1782,107128.52053537584
1783,129319.30233568301
1784,101787.99240263576
1785,122347.73186281802
1786,157215.2937888091
1787,171882.22604733292
1788,75692.13183844966
1789,100490.8009643329
1790,98860.21554291992
1791,175063.85918568168
1792,148486.1575307974
1793,147041.60164868724
1794,138934.3886716901
1795,136771.90871260848
1796,127819.10086690409
1797,117692.92626032428
1798,127052.44664791318
1799,116274.3178247884
1800,127083.23130163229
1801,131326.84369507973
1802,154522.19518780676
1803,156924.58904452343
1804,137772.7836336802
1805,135196.17207184513
1806,114507.42787874787
1807,152164.87100259968
1808,119509.6200089384
1809,131296.84971970363
1810,147220.64128060787
1811,122819.2300694596
1812,114436.41636635136
1813,121222.13749152933
1814,106474.56142423754
1815,74680.18552018063
1816,108094.11031240306
1817,136429.34998602656
1818,143720.88623527292
1819,117111.15130940478
1820,88611.13598274086
1821,128626.45112704791
1822,159371.06040156828
1823,73433.45001306717
1824,137172.56586550132
1825,142220.92854580333
1826,109144.03824742217
1827,115487.11079621506
1828,139184.918138758
1829,126713.62555421639
1830,146246.14706537954
1831,169036.13362855167
1832,126072.15120790139
1833,150042.45449693443
1834,133691.9431932606
1835,175621.25974058214
1836,133843.10199183167
1837,102968.08808530423
1838,132224.83086251043
1839,92760.07346418226
1840,149956.2856345944
1841,141089.19469965517
1842,93591.80737155244
1843,139599.52700253853
1844,139925.35841117834
1845,146120.7415258023
1846,151508.21659508705
1847,153819.16645934546
1848,72520.20097477477
1849,124266.82818144349
1850,130372.84913988497
1851,156959.15392006323
1852,130361.76377916319
1853,139716.03149600254
1854,170681.02505541864
1855,162518.4119517399
1856,214288.03389956895
1857,179861.45149638638
1858,141258.88214766717
1859,133532.52881919837
1860,148097.62139985943
1861,133303.30710924166
1862,266755.0968637669
1863,264874.29355368536
1864,264874.29355368536
1865,328554.4129862824
1866,329483.52788496437
1867,240996.4278824023
1868,304241.2547140753
1869,197300.4867984522
1870,251131.25172092672
1871,260031.6042445559
1872,174670.05556700676
1873,217036.10685298906
1874,135673.95970347372
1875,207341.925930584
1876,185486.29132958528
1877,215288.0516876065
1878,214214.43351166128
1879,128587.42436300464
1880,135146.3451810738
1881,243757.4670907921
1882,259358.19366794248
1883,201075.91412706324
1884,215120.74435227746
1885,259383.41978037648
1886,304797.3178661364
1887,207132.42270655985
1888,282611.1363110553
1889,169801.32021384678
1890,133525.88004600734
1891,141904.47053115114
1892,116498.20781209074
1893,135797.24431372384
1894,133568.23619456452
1895,151221.92518878766
1896,124580.46008389497
1897,119195.02689385413
1898,111280.28779570092
1899,139600.43125296163
1900,133813.75754409411
1901,159663.46496116003
1902,143222.39900252587
1903,210767.43678965888
1904,136569.93498762493
1905,178712.26942315343
1906,149429.5793317643
1907,194138.53491675924
1908,126346.44111502044
1909,140335.6346686064
1910,135090.2437786105
1911,192012.5258872768
1912,262195.04562566895
1913,153459.54199718861
1914,76691.37803320236
1915,300108.88253041654
1916,85394.21304695966
1917,262663.40508496587
1918,131669.3825797732
1919,156478.07325377536
1920,161067.89735779076
1921,402615.38680097356
1922,329991.652696993
1923,197860.9101453051
1924,219071.20975632235
1925,224812.99283265191
1926,385332.9510732717
1927,133173.4845056666
1928,159542.3090438141
1929,123377.4178074142
1930,133524.89784455436
1931,138477.60735838392
1932,137123.37742438697
1933,172222.17056258928
1934,181772.03581644275
1935,174301.11319243175
1936,182898.44069881208
1937,181856.6843771957
1938,170658.3078291665
1939,257926.79398069784
1940,202420.80885932132
1941,179584.01123413563
1942,186333.44801010645
1943,205175.32682226237
1944,321327.4861753163
1945,370335.42997880763
1946,168584.00389988738
1947,300277.6362415808
1948,175121.85059126196
1949,241277.39023100995
1950,180365.32616054182
1951,268199.6740637514
1952,230055.35873110205
1953,167916.50802105828
1954,204752.85634677563
1955,129295.11734873515
1956,270076.50469821994
1957,167014.07576528742
1958,309175.1692715167
1959,144252.22258386065
1960,118636.58689720416
1961,124176.74377795357
1962,104359.0376075267
1963,108613.22741356297
1964,114903.72786623075
1965,154855.31065475557
1966,157631.45084806337
1967,291936.441623713
1968,400120.9976557164
1969,387486.8160178326
1970,416523.7139314333
1971,404382.34522141615
1972,370214.6823649181
1973,280354.8929538198
1974,318581.2273660154
1975,433736.93201325246
1976,277272.3298575251
1977,355321.784877849
1978,352129.11859556846
1979,331223.40601378604
1980,195676.85024359767
1981,338549.3276219672
1982,221009.12229290925
1983,214615.81563588366
1984,178620.69474330114
1985,214867.68631611994
1986,219418.807245014
1987,181677.55515889748
1988,179447.5721002997
1989,189952.98356964637
1990,222587.75895155856
1991,199153.48089335088
1992,210734.24819126868
1993,177667.47482296228
1994,244872.46918669884
1995,186064.65517596432
1996,259700.20214926926
1997,320213.7394941907
1998,346711.0983934155
1999,248818.35059014492
2000,305472.99794871954
2001,266698.7442617065
2002,243112.0470110057
2003,254584.15563639466
2004,266310.7865586469
2005,231742.68326229206
2006,213711.92333429426
2007,253205.86400354348
2008,192798.73690116822
2009,186849.7650733909
2010,196212.97262079152
2011,146111.0197429572
2012,184242.88526885613
2013,184064.84782957548
2014,189379.47185967752
2015,196937.5787282661
2016,189353.83220704188
2017,200671.31832474115
2018,125609.1414714522
2019,126673.46668426135
2020,115742.70106259054
2021,120406.8104640302
2022,176167.513384285
2023,154625.61856173535
2024,224419.16933991545
2025,343048.7460055085
2026,187154.37069801908
2027,155001.35343051926
2028,162012.82188565703
2029,169745.7551661465
2030,274950.36801249185
2031,255153.6690100152
2032,267252.73544939654
2033,269559.84871420485
2034,162611.93586097722
2035,200887.1523472205
2036,197318.91277020355
2037,201921.89573280542
2038,302377.325968181
2039,205707.66655147923
2040,358846.07924391096
2041,265325.9551273296
2042,202976.04101890165
2043,164522.22340529042
2044,172266.40477895935
2045,221370.08951365703
2046,138946.18820283952
2047,153002.02678733456
2048,131546.49139098194
2049,141436.9529347307
2050,183541.74970019952
2051,113596.39282800665
2052,137768.81807253507
2053,141127.3994656274
2054,92608.61669800682
2055,162310.12186239084
2056,127934.365660094
2057,128458.70771353983
2058,215070.91893336523
2059,140176.05065326323
2060,160453.5219988496
2061,175251.64136037912
2062,137245.58803910008
2063,116226.10428530029
2064,135236.82137772956
2065,117319.99372872504
2066,177513.08260251023
2067,142402.62998967804
2068,143544.89341505914
2069,86342.88463858042
2070,111591.08409181779
2071,105161.67454991063
2072,144920.53673260857
2073,137815.15643775824
2074,175007.4339164237
2075,141724.88404688227
2076,127087.5145405253
2077,144018.0868891432
2078,130291.66834034161
2079,135087.51263503268
2080,119846.90931168372
2081,124346.61042239133
2082,134599.94027528123
2083,144474.89068012513
2084,116459.0729276341
2085,132669.63976726375
2086,123655.98629783123
2087,123403.70336799562
2088,106134.03272054718
2089,101518.0288119902
2090,136601.30233406863
2091,125682.08347456082
2092,135256.4491273111
2093,138082.88946619997
2094,135568.17936123273
2095,153192.75209051036
2096,90017.47400764402
2097,101909.18119338845
2098,148555.57565434073
2099,77573.45915590078
2100,121658.31720036156
2101,133485.53840558985
2102,143141.9157081042
2103,108963.4778460411
2104,137097.16616625132
2105,133288.22438081834
2106,90165.04576311316
2107,233076.1529496325
2108,121521.29811139958
2109,119009.66749720127
2110,132876.50886271472
2111,157648.76940048052
2112,141586.6816791232
2113,117843.86706758232
2114,108748.12163036507
2115,151966.12880720827
2116,121482.60634359445
2117,148381.8056530937
2118,123978.43271620611
2119,112709.02402007832
2120,113721.40933744863
2121,100430.26876641739
2122,106632.46902107622
2123,92063.61992267221
2124,184859.82439478885
2125,140046.91003785486
2126,159698.61179572067
2127,153683.95711956962
2128,137565.0399432303
2129,115541.27039079007
2130,146453.1020586174
2131,164567.5267026694
2132,120666.52081621399
2133,123298.68524361574
2134,126921.46132309962
2135,114745.70609675688
2136,97244.98704363347
2137,118632.74214936368
2138,136120.68512565288
2139,148790.453449739
2140,131467.10099346915
2141,140733.15456914803
2142,134707.85129182623
2143,144853.75119786622
2144,132050.12624783383
2145,129630.09782814182
2146,151413.25757892407
2147,163037.36437738358
2148,135808.20661544663
2149,141834.09453183238
2150,214589.068190777
2151,130640.80290185753
2152,168898.146806679
2153,158623.92087329068
2154,108310.9236695237
2155,130767.23976245802
2156,224772.47145663583
2157,243690.5730422681
2158,237987.6005987344
2159,219594.60247564697
2160,173602.61899586636
2161,251264.00036920683
2162,403028.4280603235
2163,337961.044444384
2164,259875.21536515604
2165,175214.86235330216
2166,140772.33264081605
2167,205118.41725638695
2168,202735.431443117
2169,196790.4563243446
2170,213441.87498003032
2171,143856.20594162223
2172,138814.65733495337
2173,158965.6016668454
2174,240994.79247943164
2175,302326.9332471039
2176,322964.47743139026
2177,254665.70260491426
2178,222019.6679389759
2179,142591.10927509493
2180,212232.05121280244
2181,197592.4865273478
2182,225776.61475267922
2183,197262.7443506157
2184,137778.40312405786
2185,129879.21388946979
2186,145056.87473145273
2187,148963.6352317081
2188,154415.8295062819
2189,189662.69249477886
2190,97552.117508264
2191,97626.53434034309
2192,95221.30844153724
2193,101170.34303855206
2194,107939.40711495688
2195,118256.4853975393
2196,115381.62245658081
2197,111921.15611365698
2198,164395.39222812236
2199,167416.57181040972
2200,128497.72861238323
2201,129588.7653162198
2202,189902.95769538905
2203,162573.7674211947
2204,169606.07819215217
2205,115381.62681314907
2206,131924.6775544386
2207,219484.52762252762
2208,222616.80806159813
2209,190551.83884314622
2210,129088.94880973027
2211,115496.65950405177
2212,113757.72595094854
2213,108357.41292518987
2214,148114.08092745836
2215,109214.73368855394
2216,148017.53832054697
2217,91348.02304324834
2218,96716.6411122123
2219,83065.03578758075
2220,88776.85405122314
2221,300783.10655813076
2222,247104.09939791955
2223,275350.8056459111
2224,221847.72650378113
2225,143237.2306151659
2226,181596.76953708509
2227,200583.04582088825
2228,284777.2218589483
2229,231236.87677565683
2230,156561.4064570518
2231,209136.21582418215
2232,184017.99748182629
2233,178357.25031591757
2234,246605.42865404155
2235,208637.7669569689
2236,272587.9975158589
2237,353702.73614408175
2238,200906.33525977546
2239,129072.51413455707
2240,162778.07761175596
2241,149357.8760250565
2242,137629.8011907233
2243,139360.0579271723
2244,99549.75325507676
2245,101078.39219247397
2246,143127.0221732538
2247,108116.72729920909
2248,123301.75548806977
2249,124611.57412948561
2250,135268.89878375546
2251,138310.09984491012
2252,180539.30209219278
2253,157102.8233265474
2254,178244.4568707491
2255,185960.53258998998
2256,187425.02972662053
2257,197060.19337495347
2258,174244.6063136486
2259,178927.54895969265
2260,155107.1963335765
2261,195498.92541561954
2262,212875.5916319452
2263,338778.12278806284
2264,410708.88360042835
2265,170375.7819477913
2266,280271.3490837125
2267,358180.767689307
2268,359287.1439271481
2269,163993.94546005095
2270,183632.67498416424
2271,237119.42009269513
2272,203523.54897447425
2273,164125.50144653703
2274,168348.78563418027
2275,165674.34434264118
2276,180454.5371845639
2277,182955.73864975292
2278,152563.93928873035
2279,122454.14922891802
2280,116008.51854079476
2281,179367.21392864693
2282,183894.8127207331
2283,105034.50719688529
2284,111685.94302868535
2285,152172.3481972792
2286,127903.33694328702
2287,338209.17108251853
2288,272519.6815605894
2289,359764.8896085276
2290,417336.70546510065
2291,325782.6827772807
2292,399998.80527946143
2293,429928.25217167335
2294,387638.12789451465
2295,427331.0401971181
2296,276452.65977516514
2297,307070.76337414724
2298,329853.26528842316
2299,362125.8795351062
2300,323965.283435549
2301,279444.6733111768
2302,239143.61682790986
2303,249584.63066763827
2304,246852.87335798994
2305,180955.66495338193
2306,182620.6549387454
2307,185176.21420644663
2308,235953.53968964532
2309,283691.6509495377
2310,213784.45657423965
2311,204345.94289255617
2312,180428.34219168298
2313,177651.98028657163
2314,183370.88989566767
2315,178999.88147452206
2316,197549.22841317422
2317,177794.9050335885
2318,178663.32396195398
2319,180402.6615064409
2320,185798.96592859513
2321,254191.1133966378
2322,181484.44068497003
2323,178531.2194918219
2324,172548.010943734
2325,217152.8029621927
2326,171751.3467204422
2327,215876.71315794913
2328,223639.57436461505
2329,182579.12777808486
2330,179732.39264939877
2331,343488.6147941686
2332,379626.2517979905
2333,317679.0952417617
2334,261079.37215061535
2335,265399.6090470866
2336,320975.0496373281
2337,197358.0811623488
2338,274829.5599485848
2339,236006.00317656528
2340,388732.1040920356
2341,217045.93440620645
2342,239169.184917895
2343,218296.8799622946
2344,237634.50309233525
2345,242253.58131501626
2346,212427.01076199402
2347,195726.8025633585
2348,223873.40706619716
2349,166429.28933518362
2350,280926.607316429
2351,248312.49605044638
2352,256917.06829678998
2353,239065.44747536446
2354,132894.540391411
2355,163162.1974326022
2356,151284.69377398613
2357,204105.91204008512
2358,196956.05710183748
2359,123879.55990707636
2360,121667.00655636411
2361,139355.00802214313
2362,265027.04607428255
2363,140354.36849511953
2364,151495.2675616534
2365,215457.35126009156
2366,197681.3277518808
2367,231235.88412031726
2368,203730.39214802635
2369,229954.0491607112
2370,168869.78441652225
2371,171283.78769878246
2372,183228.8260118988
2373,264890.0893524904
2374,290536.51683027024
2375,239568.85492492258
2376,273363.23462356813
2377,341470.8050466644
2378,141277.61521004874
2379,193888.36455281134
2380,143191.82757723212
2381,159191.13358593863
2382,194356.32437169403
2383,211335.43632049236
2384,241910.2962430314
2385,154361.0030605038
2386,138866.4014442953
2387,134010.8745816237
2388,119690.34543774725
2389,131255.78548612763
2390,140202.66813398898
2391,135813.0216726902
2392,118304.58256733291
2393,165251.10024190656
2394,145919.60876567572
2395,192481.51767112204
2396,145804.82444584544
2397,194156.76314286294
2398,125152.33894252844
2399,76348.35281283854
2400,72774.25252277525
2401,117677.9426026341
2402,134468.71902229934
2403,142028.77280490202
2404,145991.3638935932
2405,158456.483812488
2406,130579.94955306216
2407,128778.8046705816
2408,138425.8002675743
2409,136070.35040717534
2410,166692.85603265744
2411,124823.83908727068
2412,154187.2592897504
2413,136841.21843524068
2414,129955.91720690344
2415,135341.19340042584
2416,128920.26240239818
2417,129544.88328427469
2418,121701.58041395101
2419,130687.80449276285
2420,125522.72563204823
2421,150183.7949338617
2422,120466.7845614897
2423,137904.59161248748
2424,157234.30100860997
2425,196108.6462316677
2426,130866.14628803865
2427,137612.98847817068
2428,168835.88388358825
2429,119565.14921867762
2430,129419.97201001027
2431,126344.77033299088
2432,133232.15228662605
2433,143150.47961440307
2434,141755.71962632998
2435,149415.70777426704
2436,112720.77623585769
2437,117951.02773654815
2438,125549.1042338904
2439,121543.72007463254
2440,125733.9485318753
2441,109717.68276265265
2442,110397.7044203642
2443,120735.51662595851
2444,126144.49179859759
2445,90734.24949373351
2446,133086.32506789634
2447,211612.7065431967
2448,149566.62305138842
2449,114943.15199747973
2450,156962.38709886878
2451,126368.14151741496
2452,218614.47743696917
2453,103998.02519654916
2454,127936.36689031738
2455,108295.62361483941
2456,135575.286973875
2457,117696.19685038111
2458,115267.95836236037
2459,113214.77511544692
2460,136938.88852272005
2461,116774.87998139996
2462,130508.85638116814
2463,120026.8733694646
2464,162454.5176036438
2465,130375.61099718018
2466,118770.34729886144
2467,145606.10316038373
2468,98004.68844844367
2469,98422.59464695415
2470,186232.1888986935
2471,189527.1336662486
2472,173581.74553324425
2473,123039.8128837844
2474,122485.78678581968
2475,218818.7828835899
2476,107154.80431249941
2477,127627.36647468939
2478,164089.15546834446
2479,124616.86722993445
2480,141410.29242139772
2481,129046.30130363675
2482,131295.02928310263
2483,120085.1031788009
2484,127083.06744752364
2485,122464.48188206455
2486,149655.32548549294
2487,181144.2101266534
2488,141592.36627931127
2489,150950.06800764767
2490,145809.27049476287
2491,100192.98825321319
2492,178183.8642340292
2493,141683.59249724908
2494,166684.52490830884
2495,102774.64497951846
2496,213795.06064393953
2497,149829.58895812905
2498,121678.99428860881
2499,97864.18837031927
2500,137167.91834534128
2501,135888.89410361744
2502,146249.1612119026
2503,110935.40372908706
2504,187585.97013741874
2505,219223.85092660223
2506,255193.3095438931
2507,326760.3139019137
2508,256489.3463606699
2509,225974.42998404132
2510,240088.50754075867
2511,190119.8275378563
2512,210142.81108329815
2513,212135.52148961983
2514,236496.58120022537
2515,142370.43823253913
2516,161573.75344005384
2517,131441.5561873236
2518,142145.29277556014
2519,220935.22166173396
2520,205373.23833520076
2521,197826.34621200827
2522,214887.74041590898
2523,133782.25819974183
2524,140166.8490959717
2525,142420.25233145372
2526,138103.25859693877
2527,118476.07640841843
2528,129289.62601915162
2529,130006.74588679416
2530,116105.16037110846
2531,247272.51394762873
2532,222965.16527415722
2533,201577.95543096334
2534,245402.88054835467
2535,295267.582383502
2536,231543.04390873975
2537,222314.48880366757
2538,186262.23890484154
2539,189270.98343542294
2540,179379.8919503551
2541,187726.81447839772
2542,167234.85970432733
2543,129357.9774508346
2544,132305.2883637553
2545,131789.01385365851
2546,146383.20348593823
2547,139849.8612091452
2548,150776.61938644384
2549,156574.93117140167
2550,452089.3292662856
2551,142633.510016563
2552,123767.12633584604
2553,96365.7008046174
2554,121319.1443531204
2555,113231.84631133164
2556,112707.49098777876
2557,121017.14369347181
2558,151777.26469097016
2559,137720.0695412679
2560,127589.10753190963
2561,128163.34110655144
2562,130929.96527706768
2563,141898.83066815042
2564,171262.75813220014
2565,130028.83062578687
2566,149320.07425970974
2567,127417.53071021655
2568,182066.62052053248
2569,187432.31470732496
2570,128652.23459436033
2571,176862.82904737565
2572,184076.56938319982
2573,221449.65303338956
2574,290407.9118920409
2575,126005.81750030798
2576,138478.24442579946
2577,158965.2078890396
2578,104374.1126940647
2579,91207.39249375275
2580,136404.13012532762
2581,134447.52051130446
2582,118474.4659300489
2583,274481.94876281644
2584,161061.84601485156
2585,191780.3732968506
2586,206842.6074122893
2587,210059.60963157995
2588,145944.5552218537
2589,143459.1301971495
2590,221208.9854670295
2591,203664.1680837293
2592,219865.78456465443
2593,242761.39499066927
2594,175033.73219966504
2595,209559.21136070124
2596,331587.7055703307
2597,190952.06277690787
2598,263031.7117785309
2599,326415.5187163802
2600,155472.40038814957
2601,140387.18130059683
2602,92762.33548174288
2603,97004.68047656384
2604,91484.19183940253
2605,94001.99508910012
2606,142778.96785608577
2607,171964.4270124369
2608,188761.60347286382
2609,161818.67854446833
2610,114055.09088104639
2611,151673.41118231945
2612,148540.8298653083
2613,124829.61871439051
2614,125564.71425194759
2615,151360.880615955
2616,134685.7237334625
2617,179055.01296010715
2618,172271.97981387732
2619,220630.06279651177
2620,179679.28553564023
2621,182886.88642045204
2622,186072.25214587763
2623,249729.51079194655
2624,274233.0979702408
2625,317640.15852386015
2626,164564.91712032256
2627,189079.8816534381
2628,403031.49617414654
2629,409474.8627471695
2630,354595.4812689791
2631,425976.4492882096
2632,391282.795325256
2633,300763.3220772935
2634,384950.66456037475
2635,148974.2080658241
2636,192371.65056803732
2637,182497.3147064256
2638,243812.9401403002
2639,181190.17059890658
2640,150056.50855683247
2641,115164.1068483592
2642,192008.31317143366
2643,120395.16834870685
2644,135111.49359623948
2645,105052.94652290136
2646,102256.99360652266
2647,105100.66251106339
2648,146637.39420348016
2649,141863.38299550742
2650,150392.90162988563
2651,158882.98625569564
2652,415813.5648723216
2653,259610.8595447299
2654,242525.55347726986
2655,377594.4610475885
2656,331317.1904169405
2657,323690.19951588806
2658,275785.005523667
2659,309555.413931762
2660,336886.48328578786
2661,337626.4736605414
2662,361719.9544109149
2663,281257.2931707774
2664,280920.1870156901
2665,322080.2601738767
2666,280433.7052955969
2667,172479.70675236345
2668,187438.2143676604
2669,179274.81263255273
2670,288780.3191100445
2671,187586.63702525056
2672,189278.55119391094
2673,212325.1968367134
2674,210093.54352258213
2675,174896.98613404136
2676,193160.9834806893
2677,193748.07216772938
2678,255914.43553230635
2679,280553.236172937
2680,278627.97179862787
2681,388872.23466846935
2682,324016.26195744803
2683,427133.064189827
2684,308978.9749761781
2685,334145.4204998201
2686,257921.94906742082
2687,314230.91116188327
2688,233241.8431066646
2689,208814.09124569118
2690,435522.63578671025
2691,184894.52557810064
2692,137238.52664335567
2693,197311.31309377856
2694,135445.49111131122
2695,195257.56907821877
2696,191529.76143667486
2697,190066.06728249506
2698,194471.56337208758
2699,180653.62215586283
2700,172429.89625879977
2701,158439.04593878382
2702,126103.85747849713
2703,147714.83008561868
2704,139793.0346592801
2705,128056.44955540044
2706,120742.62967254435
2707,126558.30905886555
2708,132493.49074290768
2709,111763.03618805407
2710,126419.36376746693
2711,274106.86576649925
2712,351143.5887250171
2713,176082.08969308448
2714,159446.0982311779
2715,169161.03829892963
2716,166382.51386856264
2717,183526.90325926832
2718,237086.50440435487
2719,153658.2939320653
2720,168012.13531074478
2721,141308.7473511643
2722,158041.66934133074
2723,144986.060418874
2724,126255.3287699365
2725,135533.19004633196
2726,143414.10525615708
2727,168572.17804576686
2728,167237.88853185106
2729,154442.7323994755
2730,142229.612063036
2731,121201.37850739468
2732,119686.52596096593
2733,161518.4104261285
2734,147638.50358856242
